1,3378.93585205078,1271.82682514191
1,2098.01239013672,1029.85882759094
1,2112.37335205078,1100.94176530838
1,2173.40354919434,1102.37779855728
1,2100.88508605957,1135.40579080582
1,2171.24931335449,1133.96995067596
1,2143.96476745605,1181.35808229446
1,2166.59019470215,1013.83303642273
1,2203.16184997559,1027.07533836365
1,2262.42965698242,1054.42987918854
1,2105.71243286133,1012.37653255463
1,1843.18405151367,1005.23936748505
1,1861.27658843994,1030.1164484024
1,1876.61933898926,1037.90352344513
1,1924.48951721191,1040.75293064117
1,1326.11400604248,806.531710624695
1,1359.1674041748,797.413530349731
1,1404.43885803223,818.433380126953
1,1430.67329406738,770.487585067749
1,1451.48815155029,722.188897132874
1,1489.1442489624,746.247410774231
1,1480.88024139404,773.653707504272
1,1504.85263824463,793.555655479431
1,1530.63503265381,832.907009124756
1,1578.58051300049,839.691796302795
1,1465.73513031006,721.618938446045
1,1585.35667419434,752.708659172058
1,1740.41805267334,700.533299446106
1,1729.02053833008,732.446608543396
1,1683.43036651611,796.273226737976
1,1713.06358337402,778.607082366943
1,1774.91020202637,731.16828918457
1,1807.4515914917,716.661958694458
1,1813.33156585693,726.612997055054
1,1643.53832244873,849.842519760132
1,1744.12239074707,783.166365623474
1,1788.288230896,773.478355407715
1,2369.41886901855,1499.43461894989
1,2461.32339477539,1500.15269994736
1,2519.48204040527,1490.1006603241
1,2514.45579528809,1459.94434833527
1,2548.20213317871,1473.58647108078
1,2584.82048034668,1447.73825883865
1,1612.19478607178,753.532376289368
1,2860.5347442627,624.903888702393
1,2911.51313781738,604.799680709839
1,2908.12934875488,1642.54755020142
1,2994.32670593262,1649.78832364082
1,3097.45445251465,1690.94900965691
1,3136.69166564941,1690.04440784454
1,3087.95585632324,1632.14802503586
1,2923.70956420898,534.236040115356
1,2966.73110961914,545.142760276794
1,2999.75624084473,535.750350952148
1,3126.32583618164,461.32523059845
1,3183.96606445312,498.353233337402
1,3053.02528381348,545.474538803101
1,3112.18231201172,535.85618019104
1,3145.84808349609,483.913850784302
1,2998.19869995117,407.925367355347
1,3062.64381408691,404.077277183533
1,3090.34561157227,403.653831481934
1,2728.95034790039,426.206531524658
1,2763.01689147949,424.757752418518
1,2782.73551940918,427.162470817566
1,2797.64556884766,418.50558757782
1,2813.51554870605,423.315539360046
1,2850.06843566895,409.367709159851
1,2883.73443603516,406.482510566711
1,1634.42562103271,865.987272262573
1,1596.80797576904,857.250952720642
1,1599.05136108398,865.193166732788
1,2014.61196899414,1254.46484327316
1,2010.9935760498,1297.88708209991
1,2070.58479309082,1312.89944887161
1,2184.6826171875,1296.98251247406
1,2108.69384765625,1334.07231330872
1,2192.5838470459,1346.97768688202
1,2142.16506958008,1357.59273290634
1,2146.68823242188,1351.26035928726
1,2412.2868347168,1729.16949033737
1,2485.00099182129,1723.10999393463
1,2591.64825439453,1655.84955811501
1,2625.58113098145,1646.15437030792
1,2383.20190429688,1806.01925253868
1,2424.40658569336,1833.9988553524
1,2427.66700744629,1885.25461435318
1,2618.31047058105,1801.88351154327
1,2666.18064880371,1775.22172093391
1,2694.05433654785,1775.22172093391
1,2675.87608337402,1943.069871068
1,2656.80450439453,1968.37422788143
1,2697.3511505127,1992.43800401688
1,1685.75340270996,1219.86853122711
1,1733.01750183105,1204.71975803375
1,1753.01330566406,1181.99646949768
1,1703.02299499512,1181.39065504074
1,1708.47599029541,1125.64304351807
1,1713.32405090332,1142.61016130447
1,1725.74558258057,1160.78839302063
1,1647.57808685303,1160.78794240952
1,1675.3609085083,1159.80071783066
1,1632.61837005615,1136.66801691055
1,1124.44438934326,1191.38096094131
1,1216.78550720215,1132.70579338074
1,1224.57973480225,1148.49295377731
1,1232.65651702881,1197.63325452805
1,1210.05226135254,1226.0088801384
1,1199.95239257812,1238.99433374405
1,1131.65851593018,1203.40455293655
1,1153.78189086914,1200.99983453751
1,1194.66201782227,1314.02140617371
1,1285.56015014648,1279.39355134964
1,1289.40776824951,1257.75108575821
1,1370.68714141846,1302.95967578888
1,1412.04814910889,1289.97422218323
1,1480.82313537598,1173.58600616455
1,1504.38915252686,1238.99426937103
1,1484.67052459717,1287.974152565
1,1498.56079101562,1254.8081445694
1,1503.33206176758,1302.5359082222
1,1539.01714324951,1280.35534858704
1,1513.3491897583,1167.81470775604
1,1522.96806335449,1159.72759008408
1,1213.10977935791,1506.85676336288
1,1313.62289428711,1422.15622901917
1,1302.17903137207,1461.89497947693
1,1476.9376373291,1406.09393835068
1,1450.37143707275,1454.20034408569
1,1476.9376373291,1471.43248558044
1,1339.59205627441,1526.86157941818
1,1349.47917938232,1510.90486049652
1,1388.62289428711,1492.97266244888
1,1506.20956420898,1511.37986898422
1,1538.77635955811,1544.85119819641
1,1563.63567352295,1507.29102373123
1,1557.77355194092,1443.53251218796
1,1598.48190307617,1437.20013856888
1,1661.80618286133,1419.10752296448
1,1708.84677886963,1399.20563936234
1,1744.12754058838,1394.682533741
1,1764.93404388428,1408.25197935104
1,1542.27619171143,1424.04403209686
1,1570.27851104736,1399.63178873062
1,1520.44395446777,1623.74152064323
1,1530.1318359375,1667.05249071121
1,1516.16088867188,1716.93369269371
1,1545.10871887207,1701.35233283043
1,1611.62498474121,1563.90393733978
1,1607.06588745117,1537.68937826157
1,1555.91835021973,1332.85727262497
1,1588.22868347168,1322.08715200424
1,1554.48268890381,1295.52130937576
1,1575.30452728271,1301.9830083847
1,1576.7406463623,1312.75312900543
1,1578.17653656006,1342.1913599968
1,1566.68849945068,1363.73160123825
1,1576.02252960205,1350.08941411972
1,1646.3875579834,1692.57819414139
1,1711.00788116455,1678.21808695793
1,1790.00862121582,1654.49074029922
1,1805.78464508057,1638.72771978378
1,1629.23961639404,1748.39307546616
1,1611.6255569458,1770.77090620995
1,1629.86171722412,1773.6203455925
1,1638.9799118042,1789.00713801384
1,1638.66004943848,1703.20019245148
1,1694.82822418213,1709.79359865189
1,1703.94630432129,1724.61052894592
1,1758.0850982666,1705.23457288742
1,1753.52611541748,1731.44909977913
1,1770.05264282227,1738.28770279884
1,1872.63095855713,1718.91174674034
1,1897.32421875,1696.5608561039
1,1958.68309020996,1725.75031757355
1,1678.69731903076,1825.40930628777
1,1699.5193862915,1804.58711385727
1,2016.42105102539,1901.27565801144
1,2066.17584228516,1837.95151948929
1,2141.26029968262,1877.75528669357
1,2195.90446472168,1863.76210570335
1,2228.10493469238,1860.56727290154
1,2267.0036315918,1843.37929129601
1,1952.98439025879,1830.03862738609
1,1908.53359222412,1800.97466111183
1,1867.15759277344,1785.93525767326
1,1805.64273834229,1812.62189626694
1,1750.46012878418,1817.14503407478
1,1783.0269241333,1808.55104327202
1,1756.34033203125,1790.00614285469
1,1742.77084350586,1773.72276306152
1,3054.93690490723,1628.52955341339
2,1807.12509155273,1000.59549808502
2,2033.33839416504,816.591153144836
2,2030.62843322754,891.906938552856
2,2058.44535827637,1004.42054271698
2,1836.04110717773,1017.65061378479
2,1116.54441833496,428.123688697815
2,1156.37489318848,471.140828132629
2,1366.9030380249,411.664667129517
2,1381.37638092041,381.477327346802
2,1386.22055053711,353.907265663147
2,1258.15246582031,241.800241470337
2,1118.20816040039,102.015652656555
2,1143.40198516846,118.354296684265
2,1414.62215423584,387.20691204071
2,1408.80569458008,408.746638298035
2,1435.82725524902,423.210353851318
2,1443.12389373779,444.820761680603
2,1460.7625579834,457.226986885071
2,1491.1364364624,445.01645565033
2,1521.80614471436,454.492807388306
2,1558.70979309082,466.077117919922
2,1579.42222595215,450.668663978577
2,1541.27815246582,112.250447273254
2,1600.62744140625,147.049856185913
2,1141.28917694092,483.461952209473
2,1224.95258331299,544.073395729065
2,1253.09852600098,574.713277816772
2,1380.53443908691,420.571446418762
2,1269.85027313232,596.894159317017
2,1295.40481567383,613.404808044434
2,1358.80702972412,618.100175857544
2,1412.6545715332,605.66189289093
2,1645.58612823486,477.348189353943
2,1689.13661956787,485.036516189575
2,1746.47644042969,487.047786712646
2,1799.65908050537,442.399306297302
2,1789.24770355225,491.426568031311
2,1930.73295593262,477.659368515015
2,1973.73641967773,486.095581054688
2,1996.55410766602,494.568872451782
2,1936.22383117676,515.719785690308
2,1925.65132141113,528.406162261963
2,1898.4986114502,537.795867919922
2,2142.07626342773,487.003884315491
2,2001.5796661377,627.056651115417
2,2074.86305236816,642.068953514099
2,2213.0591583252,651.620364189148
2,2267.14233398438,673.62331867218
2,2020.84487915039,644.87407207489
2,2001.81999206543,656.01704120636
2,2020.02822875977,665.74444770813
2,1997.63946533203,878.413968086243
2,2503.56170654297,827.222228050232
2,2485.96549987793,840.579628944397
2,2486.23626708984,868.863716125488
2,2539.45838928223,1099.53173875809
2,2588.13766479492,1177.17872858047
2,2557.34344482422,1236.40525102615
2,2623.10508728027,1237.09404230118
2,2654.41337585449,1146.96390151978
2,2890.95588684082,1171.25969409943
2,2960.62339782715,1126.43077611923
2,3009.70893859863,1194.51972484589
2,3007.0280456543,1129.89198446274
2,3328.86749267578,1213.63271713257
2,3365.27389526367,1233.2449221611
2,3401.8180847168,1247.0011138916
2,3376.02149963379,1270.89605569839
2,2096.52442932129,1029.71926689148
2,2110.92887878418,1100.68395137787
2,2172.85423278809,1102.51426935196
2,2099.26528930664,1134.59681510925
2,2170.42236328125,1133.9665389061
2,2143.45367431641,1181.40179157257
2,2165.15190124512,1013.59073638916
2,2202.17903137207,1027.1885061264
2,2260.99296569824,1054.51523780823
2,2104.32861328125,1012.26735591888
2,1841.7015838623,1005.41330337524
2,1859.85042572021,1030.21378040314
2,1875.19237518311,1038.03716182709
2,1923.11302185059,1040.91579437256
2,1325.12706756592,807.061629295349
2,1358.28563690186,797.830281257629
2,1403.27396392822,818.820261955261
2,1429.54490661621,770.410079956055
2,1450.22666931152,722.120018005371
2,1487.97420501709,746.71115398407
2,1479.65950012207,773.750395774841
2,1503.64448547363,793.508791923523
2,1529.32537078857,832.946405410767
2,1576.91287994385,840.137000083923
2,1464.50866699219,721.568856239319
2,1584.07333374023,752.928042411804
2,1740.39344787598,700.857481956482
2,1727.70835876465,732.703714370728
2,1682.65422821045,796.820268630981
2,1712.01770782471,778.806896209717
2,1773.66748809814,731.330380439758
2,1806.12167358398,716.798300743103
2,1811.98162078857,726.745862960815
2,1642.39883422852,849.394483566284
2,1742.95017242432,783.229064941406
2,1787.02434539795,773.581480979919
2,2368.16436767578,1499.09498691559
2,2459.91439819336,1500.13216495514
2,2518.29986572266,1490.22593021393
2,2513.25736999512,1459.68093395233
2,2546.88606262207,1473.43139648438
2,2584.3537902832,1447.76922225952
2,1611.09180450439,753.930587768555
2,2859.35234069824,625.153012275696
2,2910.5241394043,604.929971694946
2,2906.94671630859,1642.31439113617
2,2992.93968200684,1649.85646247864
2,3096.27182006836,1690.83851337433
2,3135.8381652832,1690.11499285698
2,3086.85813903809,1631.68524742126
2,2923.25912475586,534.586229324341
2,2966.12548828125,545.184602737427
2,2999.296875,535.568947792053
2,3126.38282775879,461.274762153625
2,3184.11735534668,498.522534370422
2,3053.42720031738,545.58925151825
2,3111.59889221191,536.308722496033
2,3145.91674804688,484.307942390442
2,2997.90184020996,408.234486579895
2,3062.18032836914,403.926644325256
2,3089.79858398438,403.623962402344
2,2728.03207397461,426.288928985596
2,2762.13203430176,424.86074924469
2,2781.95114135742,427.478671073914
2,2796.81838989258,419.022631645203
2,2812.61009216309,423.867602348328
2,2849.3440246582,409.551301002502
2,2882.78732299805,406.844544410706
2,1633.20476531982,865.606055259705
2,1595.2135848999,857.497887611389
2,1597.477684021,865.325903892517
2,2014.00749206543,1254.47044372559
2,2009.43283081055,1297.67130374908
2,2069.03411865234,1312.69461393356
2,2184.16397094727,1297.00884103775
2,2107.1955871582,1333.81076574326
2,2191.18858337402,1346.88556909561
2,2140.986328125,1357.42825984955
2,2145.47401428223,1351.11197948456
2,2411.31843566895,1729.62988615036
2,2484.86068725586,1723.37810754776
2,2591.00761413574,1656.14097476006
2,2624.97436523438,1646.41289234161
2,2382.84233093262,1806.78393959999
2,2424.21272277832,1834.33285474777
2,2427.64183044434,1885.41731715202
2,2617.41439819336,1801.90311312675
2,2665.60478210449,1775.70657849312
2,2693.82843017578,1775.48883676529
2,2675.76782226562,1943.45132946968
2,2656.03889465332,1968.75623345375
2,2697.36991882324,1992.91681051254
2,1684.60681915283,1220.28502464294
2,1732.28759765625,1204.84168052673
2,1752.40482330322,1182.09393024445
2,1701.97631835938,1181.68374538422
2,1707.52910614014,1125.75949430466
2,1712.45830535889,1142.72307157516
2,1725.88920593262,1160.92924118042
2,1646.96376800537,1160.81755399704
2,1676.40644073486,1160.20639657974
2,1632.04959869385,1136.71352863312
2,1123.05908203125,1191.3242483139
2,1216.14749908447,1132.78065919876
2,1223.94023895264,1148.57580184937
2,1231.42330169678,1197.85489082336
2,1209.42546844482,1226.05773925781
2,1199.289894104,1239.02780771255
2,1130.30948638916,1203.35421323776
2,1152.41695404053,1200.98393440247
2,1194.15870666504,1314.04998779297
2,1285.23387908936,1278.2564663887
2,1288.94107818604,1256.50463104248
2,1370.10005950928,1302.99411535263
2,1411.43760681152,1289.95806455612
2,1479.46792602539,1173.62257003784
2,1503.63544464111,1238.91232252121
2,1483.3224105835,1288.38240623474
2,1497.84084320068,1254.71776485443
2,1502.03945159912,1302.82185316086
2,1537.75737762451,1280.44849634171
2,1511.93069458008,1167.89214849472
2,1521.55757904053,1159.80213403702
2,1211.77562713623,1506.77912950516
2,1312.98774719238,1422.21429347992
2,1301.51126861572,1461.80588722229
2,1475.94348907471,1405.93609571457
2,1449.96025085449,1454.31228876114
2,1476.19606018066,1471.33122682571
2,1339.07363891602,1527.00925111771
2,1348.99028778076,1511.04023694992
2,1388.26274871826,1493.03594112396
2,1505.46054840088,1511.40561819077
2,1538.47457885742,1544.96784210205
2,1563.26190948486,1507.38642454147
2,1556.20662689209,1443.48371744156
2,1597.5955581665,1437.31169700623
2,1660.55156707764,1419.71301555634
2,1707.4779510498,1399.59702730179
2,1742.89775848389,1394.87906455994
2,1764.05982971191,1408.48275661469
2,1540.78742980957,1424.00643825531
2,1568.9278793335,1399.5813202858
2,1520.22445678711,1623.84277939796
2,1529.99565124512,1667.13128328323
2,1515.21091461182,1717.07692265511
2,1544.18140411377,1701.58420443535
2,1611.13094329834,1564.02425050735
2,1606.01428985596,1537.92195796967
2,1555.11989593506,1332.93715953827
2,1587.66162872314,1322.16832637787
2,1553.51222991943,1295.63022851944
2,1574.69867706299,1302.13306188583
2,1576.07196807861,1312.88547992706
2,1577.5252532959,1342.23429679871
2,1566.05518341064,1363.71582984924
2,1575.36724090576,1350.09939193726
2,1646.31099700928,1692.63477802277
2,1710.37902832031,1678.42781424522
2,1789.12399291992,1654.85589623451
2,1804.87312316895,1639.076846838
2,1628.68938446045,1748.61239433289
2,1611.35604858398,1771.13187789917
2,1629.55123901367,1773.84693861008
2,1638.78089904785,1789.1305410862
2,1638.58554840088,1703.25449109077
2,1694.00814056396,1709.99189972878
2,1703.12438964844,1724.79692101479
2,1757.38403320312,1705.50455331802
2,1753.40824127197,1731.58650398254
2,1769.92092132568,1738.44348549843
2,1871.69631958008,1719.38118696213
2,1896.48078918457,1697.12740302086
2,1958.68057250977,1725.88714241982
2,1678.73222351074,1825.51201343536
2,1699.45335388184,1804.73134160042
2,2015.86738586426,1901.66318356991
2,2066.29531860352,1838.06063175201
2,2140.51803588867,1878.02407622337
2,2194.78385925293,1863.9287674427
2,2227.29721069336,1860.78887701035
2,2266.37580871582,1843.82285356522
2,1953.1468963623,1830.12865304947
2,1907.68100738525,1801.36299133301
2,1866.65416717529,1786.11125349998
2,1804.80606079102,1812.90249824524
2,1749.8641204834,1817.60497927666
2,1782.27310180664,1808.64876151085
2,1755.72269439697,1790.2116215229
2,1742.20779418945,1774.06751275063
2,3053.8973236084,1628.08557271957
3,1806.60690307617,1000.05566596985
3,2033.36334228516,816.18869304657
3,2030.27687072754,891.266555786133
3,2058.16017150879,1003.69029521942
3,1835.66734313965,1017.17991828918
3,1114.55932617188,426.043925285339
3,1154.0943145752,470.308485031128
3,1364.92630004883,410.821895599365
3,1380.19660949707,380.785574913025
3,1384.67067718506,353.053164482117
3,1256.72103881836,240.709118843079
3,1117.16640472412,100.825138092041
3,1142.4418258667,117.22918510437
3,1413.07571411133,386.577730178833
3,1407.0919418335,408.039436340332
3,1434.2126083374,422.553491592407
3,1441.44390106201,444.102487564087
3,1459.0372467041,456.57913684845
3,1489.49684143066,444.363069534302
3,1519.90665435791,453.713250160217
3,1556.95289611816,465.497760772705
3,1577.74154663086,450.095872879028
3,1540.30712127686,111.218547821045
3,1599.54368591309,146.389775276184
3,1140.44059753418,482.782301902771
3,1223.41106414795,542.663240432739
3,1251.64798736572,573.485169410706
3,1378.50276947021,419.608683586121
3,1268.60172271729,595.734930038452
3,1294.23030853271,612.683057785034
3,1357.13676452637,617.660765647888
3,1410.89904785156,605.285053253174
3,1644.0979385376,476.833076477051
3,1687.44976043701,484.712204933167
3,1744.71439361572,486.66618347168
3,1797.84439086914,441.833338737488
3,1787.23365783691,491.169333457947
3,1929.2928314209,477.153654098511
3,1972.01683044434,485.890746116638
3,1994.6898651123,494.435234069824
3,1935.01991271973,515.738968849182
3,1924.20845031738,528.392901420593
3,1896.80053710938,537.538375854492
3,2140.02090454102,486.966805458069
3,2000.2091217041,626.823492050171
3,2073.0647277832,641.953468322754
3,2211.55380249023,651.503720283508
3,2266.96815490723,673.683571815491
3,2019.46014404297,644.784851074219
3,2000.54580688477,655.950608253479
3,2018.68560791016,665.701446533203
3,1997.58270263672,878.32371711731
3,2503.49098205566,827.206263542175
3,2486.08245849609,840.562763214111
3,2486.30493164062,868.827023506165
3,2539.17778015137,1099.21425104141
3,2588.6922454834,1177.2142624855
3,2557.87628173828,1236.51075839996
3,2623.5262298584,1237.1893787384
3,2654.40742492676,1147.01063632965
3,2890.86181640625,1171.18650197983
3,2960.04592895508,1126.98264598846
3,3009.40864562988,1194.5508813858
3,3007.59452819824,1130.30886411667
3,3328.25546264648,1213.56551170349
3,3364.88456726074,1233.33646059036
3,3401.21040344238,1246.90584182739
3,3374.54429626465,1270.49636363983
3,2096.13075256348,1029.17261123657
3,2110.6462097168,1100.07041215897
3,2173.30581665039,1102.39305496216
3,2099.21585083008,1133.73009681702
3,2171.03691101074,1133.62780809402
3,2143.93913269043,1181.40488147736
3,2164.78179931641,1013.07948589325
3,2202.29759216309,1027.01263904572
3,2260.58212280273,1054.09359455109
3,2103.8843536377,1011.62826061249
3,1841.38996124268,1004.97685432434
3,1859.63264465332,1029.83694076538
3,1874.92195129395,1037.75456428528
3,1922.95394897461,1040.43698787689
3,1324.33982849121,806.812505722046
3,1357.36015319824,797.430009841919
3,1402.43534088135,818.45694065094
3,1428.31523895264,769.540014266968
3,1448.63925933838,721.132278442383
3,1486.54655456543,746.316289901733
3,1478.52127075195,773.019118309021
3,1502.78160095215,792.800946235657
3,1528.75053405762,832.372069358826
3,1575.73505401611,839.63888168335
3,1462.94300079346,720.707159042358
3,1582.79067993164,752.434687614441
3,1740.10402679443,700.719594955444
3,1726.21238708496,732.132596969604
3,1681.74613952637,796.625347137451
3,1710.99311828613,778.354482650757
3,1772.11658477783,731.074047088623
3,1804.64252471924,716.360049247742
3,1810.52684783936,726.285853385925
3,1641.43100738525,848.025527000427
3,1741.66889190674,782.768797874451
3,1785.79662322998,773.03186416626
3,2367.35641479492,1499.10760402679
3,2458.58505249023,1500.49027204514
3,2517.41249084473,1490.64615726471
3,2512.38945007324,1459.72509384155
3,2545.79956054688,1473.51817131042
3,2584.25834655762,1448.1453537941
3,1610.01594543457,753.471479415894
3,2857.48970031738,625.448613166809
3,2908.67408752441,605.144205093384
3,2905.45783996582,1642.44658112526
3,2991.18598937988,1650.43414592743
3,3094.4149017334,1691.22819542885
3,3134.17121887207,1690.62736988068
3,3085.31593322754,1632.00559973717
3,2921.85287475586,535.027184486389
3,2964.56703186035,545.394716262817
3,2997.2289276123,535.717520713806
3,3125.09147644043,461.4812707901
3,3183.19221496582,499.015116691589
3,3052.84126281738,546.156120300293
3,3109.72434997559,537.038068771362
3,3142.20863342285,486.11656665802
3,2996.6015625,409.026532173157
3,3060.18104553223,404.20422077179
3,3087.61825561523,404.055905342102
3,2725.34339904785,426.753187179565
3,2759.55711364746,425.185832977295
3,2779.54261779785,428.011679649353
3,2794.34646606445,419.751076698303
3,2810.17387390137,424.945464134216
3,2846.76177978516,410.243310928345
3,2880.52894592285,407.359142303467
3,1632.19665527344,864.315505027771
3,1594.02912139893,857.05641746521
3,1596.34094238281,864.885206222534
3,2014.35264587402,1254.41257238388
3,2009.00871276855,1297.46460199356
3,2068.37860107422,1312.49331951141
3,2184.58396911621,1297.02898979187
3,2106.71310424805,1333.58874320984
3,2190.67039489746,1346.867415905
3,2140.69999694824,1357.3351764679
3,2145.17074584961,1351.02604150772
3,2409.71855163574,1730.05841732025
3,2483.96507263184,1723.68774175644
3,2589.79454040527,1656.65885567665
3,2623.89083862305,1646.89317941666
3,2381.37886047363,1807.46616482735
3,2422.99690246582,1834.57547664642
3,2426.76704406738,1885.46292543411
3,2615.42015075684,1801.96999669075
3,2664.2781829834,1776.31979584694
3,2692.7222442627,1775.84671854973
3,2674.66163635254,1943.46700429916
3,2653.97804260254,1968.79416525364
3,2696.25228881836,1992.89157629013
3,1684.88605499268,1220.37334442139
3,1732.71549224854,1204.74061489105
3,1752.86155700684,1182.02125310898
3,1702.03491210938,1181.64660215378
3,1707.77332305908,1125.56772708893
3,1710.81974029541,1143.29200029373
3,1726.11957550049,1160.80068826675
3,1647.52006530762,1160.57229280472
3,1673.64452362061,1158.60795021057
3,1632.64308929443,1136.52633190155
3,1123.00003051758,1190.89545965195
3,1216.69509887695,1132.407746315
3,1224.47776794434,1148.15158367157
3,1231.37866973877,1197.72305488586
3,1209.89055633545,1225.69750785828
3,1199.70806121826,1238.70471954346
3,1130.23235321045,1202.9131937027
3,1152.36522674561,1200.56119680405
3,1194.40441131592,1313.85274887085
3,1285.86650848389,1277.27406978607
3,1289.4701385498,1255.2516746521
3,1370.38112640381,1302.96476125717
3,1411.89937591553,1289.90141630173
3,1479.21375274658,1173.11466693878
3,1503.96732330322,1238.68650197983
3,1483.293800354,1288.4283041954
3,1498.15269470215,1254.44417953491
3,1500.82340240479,1302.37529754639
3,1537.57061004639,1280.38817882538
3,1511.77310943604,1167.57234334946
3,1521.34963989258,1159.51206922531
3,1210.5570602417,1506.2602186203
3,1312.74890899658,1421.89423084259
3,1301.08692169189,1461.27410173416
3,1475.41305541992,1405.60431718826
3,1449.89753723145,1454.22828197479
3,1475.79368591309,1470.91042041779
3,1338.64242553711,1526.84561491013
3,1348.55186462402,1510.87492704391
3,1388.05732727051,1492.73100614548
3,1504.83238220215,1511.154692173
3,1538.20896148682,1544.84624147415
3,1562.82817840576,1507.19613790512
3,1555.02536773682,1443.16622972488
3,1597.18677520752,1437.23895549774
3,1659.90005493164,1420.21473884583
3,1706.79061889648,1399.62786197662
3,1742.43667602539,1394.90700244904
3,1763.63857269287,1408.5674071312
3,1539.8596572876,1423.63513469696
3,1568.17279815674,1399.28282260895
3,1519.86156463623,1623.81297469139
3,1529.23862457275,1666.9607591629
3,1513.60610961914,1716.87208771706
3,1542.71656036377,1701.55398130417
3,1610.47874450684,1563.98794412613
3,1604.70336914062,1537.98729658127
3,1555.36846160889,1332.73148775101
3,1588.08460235596,1322.05554485321
3,1553.61385345459,1295.54248809814
3,1574.99210357666,1302.01667547226
3,1576.37351989746,1312.78885602951
3,1577.87063598633,1342.06261396408
3,1566.32823944092,1363.44160079956
3,1575.67520141602,1349.88708972931
3,1645.86078643799,1692.6179766655
3,1709.26792144775,1678.50168228149
3,1787.85610198975,1655.02738595009
3,1803.53130340576,1639.21714782715
3,1627.4967956543,1748.56047749519
3,1610.38856506348,1771.19390130043
3,1628.57276916504,1773.79589080811
3,1637.83790588379,1788.98917794228
3,1638.16463470459,1703.24213147163
3,1692.3690032959,1709.94101285934
3,1701.49211883545,1724.71500635147
3,1756.23069763184,1705.49470424652
3,1752.68760681152,1731.49876356125
3,1769.18941497803,1738.3619248867
3,1870.02822875977,1719.70073461533
3,1894.86568450928,1697.57373332977
3,1957.77969360352,1725.86737990379
3,1677.83283233643,1825.42366147041
3,1698.74736785889,1804.61118936539
3,2014.25651550293,1901.68185174465
3,2065.63682556152,1838.04698467255
3,2138.59565734863,1877.99729704857
3,2192.39799499512,1863.87060642242
3,2225.29632568359,1860.9394133091
3,2264.39163208008,1844.1923224926
3,1952.57514953613,1830.14165639877
3,1906.16443634033,1801.34422659874
3,1865.25169372559,1786.21840238571
3,1803.22277069092,1812.76364564896
3,1748.5400390625,1817.53967285156
3,1780.71784973145,1808.40642929077
3,1754.46556091309,1790.00965118408
3,1741.20700836182,1773.96934390068
3,3052.49313354492,1628.31995487213
4,1805.28568267822,999.599132537842
4,2033.44619750977,815.802583694458
4,2029.72137451172,890.830492973328
4,2057.38059997559,1003.11544418335
4,1834.80880737305,1017.04203128815
4,1114.47658538818,425.351915359497
4,1154.22157287598,469.937052726746
4,1364.17167663574,410.448403358459
4,1380.12153625488,380.529885292053
4,1384.22389984131,352.579894065857
4,1256.2474822998,240.310649871826
4,1116.23359680176,100.241274833679
4,1141.56967163086,116.769690513611
4,1412.75241851807,386.418471336365
4,1406.65111541748,407.749500274658
4,1433.82545471191,422.28853225708
4,1441.03099822998,443.833537101746
4,1458.7028503418,456.410093307495
4,1489.17366027832,444.130554199219
